row_id,dialect,region,sentiment
16259,"Người Miền Tây tụi tui là zị đó,mộc mạc gần gủi,đặt biệt là hiếu khách,nghèo tiền nghèo bạc chứ tình nghĩa thì bao la",southern,
23157,Ủa chỗ tui đọc là máy bay,southern,
16812,20/10 sinh Nhật 10 tuổi của tui,southern,
8037,Có 3 ngày à. Chắc năm nay không dìa rầu,southern,
14970,Tui đọc bình luận 1 mà có suy nghĩ bạn đang ức nhưng nơi nào cũng vậy từ 1975 là dân lao đao chao đảo chỉ có miên nam mới dễ thở chút xíu còn lại là như bạn đã nói.sắp tơi sẽ có những bạn trẻ viết lên lịch sử còn chưa viết í tui nói còn sót lại chưa ghi ...,southern,
14575,Quê em ở Phú Yên nè chị thoa,southern,
24622,Má ơi cái mú bả,southern,
13931,"bánh xèo ngon nè ,xem cách làm khá hấp dẫn và có nhiều gia vị tuyệt vời ạ",southern,
14399,Em Phú Yên nè chị,southern,
24393,Sớm nè chj,southern,
1353,"chờ đi, ngày mốt em vô ngay với anh đây",southern,
1699,"Ráng xíu, mốt rồi đi dạo cho đỡ áp lực",southern,
16352,Em quê ở thành phố Huế nè,southern,
9338,mai mốt tao với mày chạy xuống đó đứng hóng gió cái rồi về,southern,
25664,Còn Sài đc 5 ngày nữa còn Sài đc 3 ngày nữa thôi hết rn lấy muối còn tui mẹ ơi hết kem đánh răng òi Sự khác biệt giữa mẹ và tui,southern,
20573,XEM chị Việt Hương vui quá trời. Người gì mà làm GÌ cũng thấy duyên hết,southern,
24593,"Wao, các anh chị nghĩ ra được rất nhiều tên hay. Chị sẽ tham khảo và cân nhắc nè. Ai có tên nào hay nữa cưs cmt chị sẽ đọc hết nha iu cả nhà nhiều",southern,
20826,Negav thấy cưng quá trời luôn. Mong gặp lại Negav ở sayhi rực rỡ,southern,
28599,Chị ơi ghim em Đầu nè,southern,
19212,Bà này cx dị ứng như tui nhma hình như tui bị nặng hơn tại khi dị ứng người tôi đỏ chót như quả cà chua á:))),southern,
25517,Ngon quá trời Ngon bạn ah,southern,
27292,Chỉ tui hack vs,southern,
7686,dìa quê dắt em đi coi phim như hạch này đi anh ơi,southern,
1624,Thâu chớ nói cái gì,southern,
15294,Ha ha ha độc lạ bình dương thế haha quá má ơi,southern,
9577,để đi thử coi có bồ thật không,southern,
14563,Em dân tổ Phú Yên nè chị em đi đầm ô Loan rồi,southern,
28304,tuổi thơ của tui=)),southern,
13647,Em cũng quê Quảng Ngãi nè chị,southern,
21447,Toàn sai nhanh trí khôn ghê tui học giỡ lắm,southern,
16179,Con chị kiểu: cái gì bà già cái gì bà già Con em Tâm kiểu: bà già mà chê tui đen tui lấy con bà con bà lấy còn đen hơn tui,southern,
19699,Em cũng lớp 2 nè anh Giỏi quá,southern,
25399,E cũng ở đình thôn nè,southern,
27147,Đu hello nato bạn cũng có trong team anh slen nè đk,southern,
28336,Tui khóc quá trời luôn Trong team đó thì ai tui cx yêu quý và trân trọng Tui hy vọng ...,southern,
28127,Da cay mien bac nè .mien nam thì để tuong hat .mien bac để mam Tom với me,southern,
16671,Chú này chắn chắn 10 đỉm môn văn nè:) À mà có ai thích ăn chè đậu đỏ ko điểm danh đi,southern,
23793,À tui biết người thứ 16 tên là Sơn Tùng đấy,southern,
15446,Tuổi tuổi đẹp quá hen bây giờ mệt nè,southern,
18358,Chuyện này ok nè không ai phải chết con ma hiên,southern,
20254,Tụi bây ăn uống tan ác quá Trời phạt giống bảo ngập lúc là đúng rồi.,southern,
26490,Nè đứa bé gì mặt héu kéc của người anh em vậy,southern,
15222,"Không lực của Hoa Kỳ ngày đấy cực mạnh. Bom thả xuống VN nhiều hơn cả thế chiến 2. Tui đã xem phim tài liệu The Vietnam War 2017, mạng người là cỏ rác.",southern,
28226,"Đợi a khoai từng ngày hôm nay a khoai nhà mình dẫn đi chợ phiên nổi tiếng của vùng cực bắc của nước VN mình nè,nhìn a khoai ăn thấy ngon quá đi à a khoai oi,A tuyệt thật",southern,
19280,Thời lớp 4 lớp 5 em hay trùm mền ăn nè,southern,
23244,đây nè anh,southern,
10207,giải là có thiệt nghen.,southern,
18856,"Cà Mau quê tui. Mê ông Khoai (Phương) này. Video nào cũng ý nghĩa, Khoai thân thiện, dễ mến. Chúc Khoai thành công nhé !",southern,
20153,"Người mua dễ lầm lắm,tui dân Sài Gòn mua cá,cua bị thuốc hoài chứ gì, thấy giá rẻ vậy, chứ không tin nổi",southern,
9317,"Trời mưa, chảo bột nhứt với chén mắm mực là ngon nhức nách luôn",southern,
16766,"Có hôm qua, buổi chiều, có thấy 1 bầy Chim sẻ, nó bay lượn ở trên những ngọn cây. Khoảng 100con Đó là trước 1 ngày khi tui xem cai clip này, nó trùng hợp ở chỗ là, bầy Chim Sẻ bay trên không, và bầy Chim rẻ nước, đang múa để bắt cá dưới nước.",southern,
19972,Sao cô dâu cao dữ vậy,southern,
607,Luyện đi cầu treo mai mốt con đạp xe trên dây được luôn!,southern,
14057,Việc bạn đang làm rất đáng quý và sẽ càng tuyệt vời hơn nếu bạn có đầu tư thêm về kiến thức để chia sẻ một cách chính xác và sinh động hơn. Nhất là về cố đô Huế kiến thức bạn đang bị hổng khá nhiều. Chia sẻ mong bạn sẽ phát triển tốt hơn nữa.,southern,
22101,2:00 chị Minh người quen của em nè ^^,southern,
168,uống ngon lành như này mà biểu mày không thích uống,southern,
20662,Ủa rồi tập này Lê Dương Bảo Lâm của tui đâu . Hôm bữa nói lỡ mà tham . Giờ thì thật luôn . Ko thấy bóng dáng LDBL của tui rồi huhu,southern,
21143,May quá tui miền trung,southern,
17466,Chỗ này vừa rồi bị phốt cua khai mùi nè,southern,
316,Cầm theo lon ốc nghe.,southern,
17166,Khg chui noi.thuong quá trời luôn,southern,
1416,Món sò voi lột ra nhậu hết sảy nè.,southern,
12735,Chân gà ngày mô cũng bán hộp đầy ấp! Mời mọi người mua kẻo sả dùng không ngạ nha cả nhà.,southern,
26243,Mình ở Thành Hóa nè muốn gặp chị Trang Lou quá. Gđ đi lúc đây vậy?,southern,
2768,"Xưa quen thằng ngừ yêu khác xứ, lần nói ""dẫy na"" là nó cừ như mới lụm được vàng",southern,
24941,2/7/2019 r nè :v,southern,
14422,"Tập này review đúng nè ông. Mắc thì nói mắc, ngon thì nói ngon, kiêng dè ai mà không nói. Mấy tập trước thấy ông hơi kiêng dè nể nang người ta quá =))",southern,
18021,miền tây của tui là độc nhất trên đời ... tui rất vui và hạnh phúc vì là dân miền tây ..,southern,
17648,Tiktok le duong thanh đua tui qua đay,southern,
23124,Ê ê ê bayashi kìa tui fan bayashi nè,southern,
17941,Phượng đã dẹp. Mà dọng nói còn dễ thương quá. Chị ở đồng tháp nè. Nhớ quê và ký ức quê quá đi thôi,southern,
14572,Yêu chị ơi em cũng phú yên nè em yêu chị Thoa,southern,
13019,Con nầy chiên ăn ngon lấm.,southern,
14468,anh này nổi tiếng quá có fan chụp hình nữa nè,southern,
15360,Tủn cùi bắp muốn cưới vợ lắm rồi nè,southern,
15397,Cặp đôi này mãi sau giàu lắm nè quê tôi cũng có 1 vụ như thế này,southern,
26454,Diễn mà má ơi,southern,
5366,anh giả bộ dẫn em đi ăn coi em chạy không nha,southern,
20398,Trùi ui !!! Tui mà đi chung chắc cười xỉu !!!,southern,
20243,Lần đầu mới xem chợ bạc liêu nè,southern,
21205,Anh Khoa nín thở lâu thiệt thả tim nè,southern,
18307,Mình rất thích truyện của Nguyễn Huy nay nghe hoàng uyên đọc dễ thương quá nè,southern,
5715,mai mốt em dắt chị đi vô trỏng chơi,southern,
15774,"chị ơi, review chị sài gì mà body trắng dữ vậy",southern,
21209,Nó chơi xấu nè,southern,
19940,Cô mi hát hay quá đi con cũng đang học bài này để con hát nè ngày nào còn cũng mở em là nhất miền tây đó,southern,
14259,"Đất ở đâu trung bình 900kg 1 công vậy ông chỉ tui với,, công tầm lớn năng suất cũng không đến đâu mà trung bình",southern,
21816,Ủa là sao ? Ai chỉ cho tui với,southern,
17482,"Cần lắm những video yên bình để thư giãn như thế này, Bản piano nhẹ nhàng quá nè.",southern,
19335,Tui chỉ thấy một bạn giống như tôi thôi,southern,
14544,về quê tui mà kh biết trời ơi cách có mấy mét hà,southern,
17376,Thích giọng Anh quá đi à... Người gì mà dễ thương quá trời à,southern,
28566,Tui là thầy tui nhắc cái thằng quay trc làm cho thằng nhỏ mất tập trung,southern,
28124,Tuần ra 2 Clip lạ quá hông có quennn,southern,
8160,có ba chục ngàn mà mắc công đi rút quá!,southern,
26952,Ê ê tui thấy con mắt lúc đoạn đám hỏi thấy mắt ô hoàng hôn,southern,
9769,nữa về rồi đi nè.,southern,
7784,"Mùng một chạy dìa mới được, thích quá trời luôn.",southern,
7954,em có đi không anh đăng kí vé qua bển.,southern,
26651,quê tui Ninh Bình,southern,
15906,má ơi dễ thương xỉu anh ơi,southern,
19687,Đep wa trời hen...,southern,
16734,"Phu nữ xưa thật cam chịu, nếu là tui cũng đã bị đi tu vì giết người lâu rồi",southern,
17551,"lời bài hát dễ thương, phù hợp với giới trẻ mà k tục nè <33",southern,
7317,"Ớn ông bạn đây quá. Ráng 2, 3 năm nữa thâu ngen",southern,
15858,Em ở miền bắc nè,southern,
22463,Tui bị một lần tui ăn nhanh hơn con bn ăn nhanh thế ko bt,southern,
27027,Ủa z là cht chx tui k cs ý j đâu chỉ muốn hỏi thôi chứ cug xót,southern,
22768,"Câu 4 tui đúng nè , đèn giao thông nào chả có 3 mắt Câu 6 là quả đấm Câu 8 là tên của mình Câu 9 bác sĩ bác học và bác tài còn có bác lao công nữa CÂu 11 là trái đất , biết rồi nha Câu 12 là lông mày",southern,
24971,Stress nhẹ nè mấy ní,southern,
24783,Đoạn cuối giống tui nha,southern,
19547,Em tên huy giống anh nè,southern,
21377,Tui xem đố mẹo nhiề lắm rồi mà chưa từng thấy cái nào nó khó đến vậy luôn ý .,southern,
23779,Người Miền Nam tụi tui giọng không cầu kì như thế đâu đọc không cần ngữ điệu như miền Bắc và Trung,southern,
21328,"Làm nhớ hồi lúc mới qua Sing, gặp ông giám thị dom là một ông Ấn Độ. Shock văn hoá ngập đầu =))) Má ơi, ổng nói gì hiểu chết liền luôn",southern,
14812,THƯƠNG Chị quá trời,southern,
16754,Mình cũng bằng tuổi Minh Khoa nè,southern,
20683,"Xa Hoi Ma co nhieu nguoi Bat Tai Icky Nhu Ong Hung nay that la dang Xau Ho Cho Dan Ong , thay na khong lam gi de Ngan Chan ma chay vo Nha Tron dung la Thu Hen Ha",southern,
28141,Tui giỏi suất sắc hết giờ lớp 9 mh cũng thi hay cup huy chương và giấy khen giấy chứng nhận và nhiều lắm,southern,
6051,rồi nhớ mua theo kí bọc nghen,southern,
12480,nhớ bữa hổm chị em mình định qua Campuchia.,southern,
11597,Có khi nào mai mốt sát nhập tỉnh thiệt luôn không ta,southern,
24871,"Ê công nhận người miền trung như z nè. Làm chung với một cô người miền trung, cô hay nói kiểu z lắm'hay cằn nhằn z nhưng vẫn rất hòa đồng vui tính.",southern,
27261,"Ê,tui cũng tên Quỳnh nè,mà quỳnh nào thì tui ko bt :)))",southern,
27767,Chất quá trời.,southern,
20920,Haha! Chèn ơi cái dáng ngồi sao y bản của Khương tử nha đang câu cá nghen,southern,
17866,Cháy ăn được nữa sao bạn ở quê tui đầy mà không ai dám ăn bạn thật không sợ gì cũng dám ăn,southern,
13804,Tui ổn lòi lìa,southern,
15317,"Haha, thanh niên lâu lâu được ngắm bình minh Nha Trang đẹp ơi là đẹp thì ghe hết xăng mong là sau chuyến này thì số em Khoai bớt nhọ nghen.",southern,
8449,nghe câu đó quá quen thuộc rầu nghen con,southern,
16494,Có ai Miền Tây mà mê nhạc này như tui k???,southern,
23098,Khi cali khát nước Cali:ôi trời nóng quá tui khát nước Cali:tui muốn uống nước nước gì tui cũng uống Việt nam:trời tôi mắc đái quá ta Cali:rồi tôi hết khát nước rồi Kết luận : đã hứa phải giữ nên cali uống nước đái đi,southern,
25525,"Ốc ướp rồi phi hành cho thơm, xào qua mới đổ vô má ơi",southern,
25364,Cái tui để ý nhiều nhất là da a Tito đẹp thật sự ạ hay là do camera xịn ạ,southern,
28330,Em méc anh joi ff nè,southern,
20739,Chị thu hiền thần tượng của tui,southern,
24892,Em ở Yên Bái nè miền bắc đó,southern,
0,Nãy biết ở lại bà tám rồi.,southern,
10700,"Coi nó quay mà làm biếng luôn, chán gì đâu.",southern,
16332,Em ở huế nè anh ở gần đại nội á,southern,
26954,tui có chồng choi trong game nhưng bị chia tay òi tui bỏ chồng cũ để yêu ảnh mà chia tay òi,southern,
22504,có đứa lớp tui nói từ đó với cô thế cô cấm từ đó sướng hết cả cái tai,southern,
6267,Cho hỏi ngu coi bún nước lèo có hột vịt lộn nữa hả?,southern,
7408,"vui hôn? Hông ấy ngày mai sẵn dịp nè, làm liền cho mát",southern,
18867,An Giang quê em nè!!!,southern,
26603,Mới coi luôn nè,southern,
22174,Bài này hay quá nè,southern,
25162,"Ra 1 tuần rồi nay tui mới nghe bỏ lỡ 1 bài hay thế này, quyết thuộc trong 1 ngày",southern,
17387,"Anh cùng quê với em nè,anh ở huyện nào?",southern,
14466,anh này quá trời quá đất rồi nhiều follower dữ,southern,
19896,Nguyễn Đình Bắc mãi đỉnh tặng Bắc một bó hoa nè hi hi,southern,
11944,"Bây giờ cũng thích, món ruột của mình nè",southern,
23890,Em quê tiền giang mà nó hổng giống trong hình nó khác 100% luôn,southern,
19179,Chúc thầy buổi trưa vv tập sao thầy làm 24h nhà thùy trang đi ạ (mong mn đẩy cho tui lên top,southern,
13912,Tui mê cái nắp thôi,southern,
19338,"Sao mọi người cứ chọn một, tôi thì tôi chọn cả hai nha hổng chơi ăn gian gì đâu",southern,
6665,chỗ đó là bùng binh to nhất bây giờ á em.,southern,
19135,"Người miền Tây chất phát thật thà , tui luôn tự hào là người con miền tay",southern,
21818,Cách này hay nè,southern,
16046,"mk cg ms xem meme nè, ai ngờ đc.. Ko, phải nói là lúc xem meme cg phải há hốc hơn là hài hước. Nghe w xong tẩu hỏa nhập ma luôn",southern,
25333,Ủa anh cg ở Hải Phòng à em cg v nè,southern,
13801,"Tui nè thứ hai v th4 v th6 học gia sư ,th3 v th5 học vẽ,th7 v cn đi học T.Anh :(((",southern,
15812,Truyện dưới nhà nào đấy khi nào anh xuống thăm chị em em mặc bộ đồ này cho chị xem nè đẹp lắm xe buýt tiếng Anh dành cho em gửi cho chị,southern,
9961,Bả giãy mà tui mắc cười muốn xĩu.,southern,
27247,bài này cho sinh tố nghe nè anh,southern,
24897,Mọi ngừi tui hợp mìn bắc,southern,
16488,Thật sự mình k phải người sứ nghệ nhưng rất chi là mê những bài hát về sứ nghệ có ai như tui k ạ cho 1 like nào quý vị,southern,
21768,Tui là người mường sống ở 2000 năm về trước đây,southern,
21549,hay quá trời luôn thả tim,southern,
16546,Ê tui ăn vậy mỗi ngày luôn á,southern,
22553,ach tí em Là fen ach nè,southern,
